Date,Temperature,Humidity,Pressure,Wind_Speed,Precipitation,City
2024-01-01,22.5,65,1013.2,8.5,0.0,New York
2024-01-02,18.3,72,1015.8,12.1,2.3,New York
2024-01-03,25.1,58,1012.5,6.8,0.0,New York
2024-01-04,20.7,68,1014.1,9.2,1.5,New York
2024-01-05,28.9,55,1011.8,7.3,0.0,New York
2024-01-06,15.2,78,1016.3,14.5,5.2,New York
2024-01-07,32.1,45,1010.9,5.1,0.0,New York
2024-01-08,26.8,62,1013.7,8.9,0.8,New York
2024-01-09,19.4,71,1015.2,11.3,3.1,New York
2024-01-10,23.6,59,1012.8,7.7,0.0,New York
